what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1399852443769
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1399852443786
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1399852443832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399852523795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399852740242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399852751352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853146642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853148903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853150336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853159483
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1399853527375
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1399853527438
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1399853527713
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1399853528202
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1399853529489
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1399853529518
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1399853529681
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1399853529720
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1399853529768
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1399853529830
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1399853529832
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1399853529874
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1399853530038
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1399853530042
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1399853530503
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1399853530846
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1399853531829
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1399853532023
error,log,,,"Failed to load properties file for project 'Exercise1'",1399853532304
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1399853532433
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1399853532511
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1399853556674
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1399853556753
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1399853557078
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1399853616099
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1399853616173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853636660
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1399853642201
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399853643795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399853645059
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1399853645333
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1399853645688
error,log,,,"Errors occurred during the build.",1399853645738
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1399853645894
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1399853645909
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1399853646981
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1399853647686
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1399853647966
error,log,,,"Write access not allowed during rendering (user.timezone)",1399853667123
opened,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1399853668690
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1399853669544
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1399853670225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853670427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853690064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853711949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853714333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1399853714382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853718773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853725755
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1399853725767
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1399853742792
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1399853742876
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399853754316
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399853754342
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1399853754607
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1399853754609
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1399853754621
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1399853768971
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1399853784590
error,log,,,"Write access not allowed during rendering (user.timezone)",1399853786467
error,log,,,"Write access not allowed during rendering (user.timezone)",1399853798828
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1399853809841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853823154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853831861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1399853837147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1399853842239
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399853869637
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1399853876063
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1399853876214
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399853876272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853879788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853892511
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399853895560
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1399853896094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1399853926104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1399853971842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1399853987569
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399853990392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399853990763
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399853993146
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1399853993853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1399853994580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399853997424
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1399854009323
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1399854009420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854022873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1399854022900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399854024694
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399854026024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854035676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854037987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1399854037994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1399854037994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399854039785
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1399854041666
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1399854041817
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1399854041834
started,bundle,com.android.ide.eclipse.ndk,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.ndk",1399854042128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854042427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854045717
started,bundle,com.android.ide.eclipse.ddms,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.ddms",1399854046143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854046927
started,bundle,com.android.ide.eclipse.traceview,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.traceview",1399854047225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854050693
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399854052996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854061139
error,log,,,"Failed to load properties file for project 'Exercise2'",1399854165775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854165919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854173921
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399854175802
closed,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1399854176026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854176259
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1399854176270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1399854176270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854212778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854217638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854227724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854250702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854261326
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1399854269856
error,log,,,"Current file is not a match for the given config.",1399854280500
error,log,,,"Current file is not a match for the given config.",1399854280501
error,log,,,"Current file is not a match for the given config.",1399854280501
error,log,,,"Current file is not a match for the given config.",1399854280502
error,log,,,"Current file is not a match for the given config.",1399854280502
error,log,,,"Current file is not a match for the given config.",1399854280503
error,log,,,"Current file is not a match for the given config.",1399854280504
error,log,,,"Current file is not a match for the given config.",1399854280505
error,log,,,"Current file is not a match for the given config.",1399854280505
error,log,,,"Current file is not a match for the given config.",1399854280506
error,log,,,"Current file is not a match for the given config.",1399854280506
error,log,,,"Current file is not a match for the given config.",1399854280507
error,log,,,"Current file is not a match for the given config.",1399854280507
error,log,,,"Current file is not a match for the given config.",1399854280508
error,log,,,"Current file is not a match for the given config.",1399854280509
error,log,,,"Current file is not a match for the given config.",1399854280509
error,log,,,"Current file is not a match for the given config.",1399854280510
error,log,,,"Current file is not a match for the given config.",1399854280510
error,log,,,"Current file is not a match for the given config.",1399854280511
error,log,,,"Current file is not a match for the given config.",1399854280512
error,log,,,"Current file is not a match for the given config.",1399854280512
error,log,,,"Current file is not a match for the given config.",1399854280513
error,log,,,"Current file is not a match for the given config.",1399854280514
error,log,,,"Current file is not a match for the given config.",1399854280515
error,log,,,"Current file is not a match for the given config.",1399854280515
error,log,,,"Current file is not a match for the given config.",1399854280516
error,log,,,"Current file is not a match for the given config.",1399854280517
error,log,,,"Current file is not a match for the given config.",1399854280517
error,log,,,"Current file is not a match for the given config.",1399854280518
error,log,,,"Current file is not a match for the given config.",1399854280518
error,log,,,"Current file is not a match for the given config.",1399854280519
error,log,,,"Current file is not a match for the given config.",1399854280520
error,log,,,"Current file is not a match for the given config.",1399854280520
error,log,,,"Current file is not a match for the given config.",1399854280521
error,log,,,"Current file is not a match for the given config.",1399854280522
error,log,,,"Current file is not a match for the given config.",1399854280522
error,log,,,"Current file is not a match for the given config.",1399854280523
error,log,,,"Current file is not a match for the given config.",1399854280523
error,log,,,"Current file is not a match for the given config.",1399854280524
error,log,,,"Current file is not a match for the given config.",1399854280525
error,log,,,"Current file is not a match for the given config.",1399854280525
error,log,,,"Current file is not a match for the given config.",1399854280526
error,log,,,"Current file is not a match for the given config.",1399854280527
error,log,,,"Current file is not a match for the given config.",1399854280528
error,log,,,"Current file is not a match for the given config.",1399854280528
error,log,,,"Current file is not a match for the given config.",1399854280529
error,log,,,"Current file is not a match for the given config.",1399854280530
error,log,,,"Current file is not a match for the given config.",1399854280530
error,log,,,"Current file is not a match for the given config.",1399854280531
error,log,,,"Current file is not a match for the given config.",1399854280531
error,log,,,"Current file is not a match for the given config.",1399854280532
error,log,,,"Current file is not a match for the given config.",1399854280533
error,log,,,"Current file is not a match for the given config.",1399854280534
error,log,,,"Current file is not a match for the given config.",1399854280534
error,log,,,"Current file is not a match for the given config.",1399854280535
error,log,,,"Current file is not a match for the given config.",1399854280536
error,log,,,"Current file is not a match for the given config.",1399854280537
error,log,,,"Current file is not a match for the given config.",1399854280537
error,log,,,"Current file is not a match for the given config.",1399854280538
error,log,,,"Current file is not a match for the given config.",1399854280539
error,log,,,"Current file is not a match for the given config.",1399854280540
error,log,,,"Current file is not a match for the given config.",1399854280541
error,log,,,"Current file is not a match for the given config.",1399854280541
error,log,,,"Current file is not a match for the given config.",1399854280542
error,log,,,"Current file is not a match for the given config.",1399854280543
error,log,,,"Current file is not a match for the given config.",1399854280544
error,log,,,"Current file is not a match for the given config.",1399854280544
error,log,,,"Current file is not a match for the given config.",1399854280545
error,log,,,"Current file is not a match for the given config.",1399854280546
error,log,,,"Current file is not a match for the given config.",1399854280547
error,log,,,"Current file is not a match for the given config.",1399854280547
error,log,,,"Current file is not a match for the given config.",1399854280548
error,log,,,"Current file is not a match for the given config.",1399854280549
error,log,,,"Current file is not a match for the given config.",1399854280549
error,log,,,"Current file is not a match for the given config.",1399854280550
error,log,,,"Current file is not a match for the given config.",1399854280550
error,log,,,"Current file is not a match for the given config.",1399854280551
error,log,,,"Current file is not a match for the given config.",1399854280552
error,log,,,"Current file is not a match for the given config.",1399854280553
error,log,,,"Current file is not a match for the given config.",1399854280553
error,log,,,"Current file is not a match for the given config.",1399854280554
error,log,,,"Current file is not a match for the given config.",1399854280555
error,log,,,"Current file is not a match for the given config.",1399854280556
error,log,,,"Current file is not a match for the given config.",1399854280557
opened,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1399854280737
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1399854280767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399854280796
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399854280813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1399854280846
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1399854283679
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1399854285815
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1399854286749
